"#";"ORW_NUMBER";"ORW_ART_NO";"ORW_BAR_CODE";"ORW_NAME_1";"ORW_NAME_2";"ORW_GROUP";"ORW_STOCK_GOODS";"ORW_UNIT_CODE";"ORW_SORT_ORDER";"QTY_Left_to_pick";"QTY_Picked";"QTY_Original_Order";"SSCC";"ORW_ROW_BAR_CODE";"ORW_ROW_SERIAL_NUMBER";"ORW_ROW_BATCH_NUMBER";"ORW_ROW_BEST_BEFORE";"ORW_STOCK_LOCATION";"STATUS";"ORW_STOCK_POSITION";"Imported";"Last modified"
"1";"110";"WKL-2310-GU";"WKL-2310-GU";"Wascheklammer gruen";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-800-01";"PLOCKA";"";"";"2024-12-20 14:27:17"
"2";"110";"CLK-2420-HB";"CLK-2420-HB";"Clips klein hellblau 6 cm";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"02-100-02";"PLOCKA";"";"";"2024-12-20 14:27:17"
"3";"111";"BAU-2830-BL";"BAU-2830-BL";"Baustein 2x4 blau";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"04-300-02";"PLOCKA";"";"";"2024-12-20 14:27:17"
"4";"111";"BAL-3890-BR";"BAL-3890-BR";"Plueschball klein braun 1.5 cm";"";"";"";"";"";"20";"0";"20";"";"";"";"";"";"02-900-04";"PLOCKA";"";"";"2024-12-20 14:27:17"
"5";"111";"STA-3930-RO";"STA-3930-RO";"Holzstab rosa";"";"";"";"";"";"15";"0";"15";"";"";"";"";"";"05-100-03";"PLOCKA";"";"";"2024-12-20 14:27:17"
"6";"111";"NGA-1810-LA";"NGA-1810-LA";"Nylongarn 0,5mm";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-300-11";"PLOCKA";"";"";"2024-12-20 14:27:17"
"7";"111";"NGA-1820-KU";"NGA-1820-KU";"Nylongarn 0,3mm";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-300-12";"PLOCKA";"";"";"2024-12-20 14:27:17"
"8";"111";"STA-3960-GE";"STA-3960-GE";"Holzstab gelb";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"05-100-06";"PLOCKA";"";"";"2024-12-20 14:27:17"
"9";"111";"MUR-4110-BL";"MUR-4110-BL";"Holzmurmel blau";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"02-400-05";"PLOCKA";"";"";"2024-12-20 14:27:17"
"10";"112";"HKl-2120-DB";"HKl-2120-DB";"Holzklammer dunkelblau";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"02-600-03";"PLOCKA";"";"";"2024-12-20 14:27:17"
"11";"112";"WKL-2310-GU";"WKL-2310-GU";"Wascheklammer gruen";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-800-01";"PLOCKA";"";"";"2024-12-20 14:27:17"
"12";"112";"BAU-2980-SW";"BAU-2980-SW";"Baustein 2x2 schwarz";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-500-05";"PLOCKA";"";"";"2024-12-20 14:27:17"
"13";"112";"CLG-2580-PI";"CLG-2580-PI";"Clips groß pink 12 cm";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"02-300-05";"PLOCKA";"";"";"2024-12-20 14:27:17"
"14";"112";"BAU-3060-BR";"BAU-3060-BR";"Baustein 2x3 braun";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-700-01";"PLOCKA";"";"";"2024-12-20 14:27:17"
"15";"112";"BAL-3850-HR";"BAL-3850-HR";"Plueschball klein hellrosa 1.5 cm";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"02-800-05";"PLOCKA";"";"";"2024-12-20 14:27:17"
"16";"112";"GUM-4010-GL";"GUM-4010-GL";"Gummiball blau";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-300-02";"PLOCKA";"";"";"2024-12-20 14:27:17"
"17";"112";"MUR-4190-TU";"MUR-4190-TU";"Holzmurmel tuerkis";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"02-500-06";"PLOCKA";"";"";"2024-12-20 14:27:17"
"18";"113";"MUR-4150-GU";"MUR-4150-GU";"Holzmurmel gruen";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"02-400-04";"PLOCKA";"";"";"2025-01-16 11:02:00"
"19";"113";"DVD-1040-TK";"DVD-1040-TK";"DVD Tekken";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-100-04";"PLOCKA";"";"";"2025-01-16 11:02:00"
"20";"113";"CD-1120-ST";"CD-1120-ST";"CD-Stones";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-100-08";"PLOCKA";"";"";"2025-01-16 11:02:00"
"21";"113";"DOM-4910-WE";"DOM-4910-WE";"Dominostein weiß";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-200-05";"PLOCKA";"";"";"2025-01-16 11:02:00"
"22";"113";"BUC-4490-VV";"BUC-4490-VV";"Holzbuchstabe V";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"03-700-01";"PLOCKA";"";"";"2025-01-16 11:02:00"
"23";"113";"USB-1230-SW";"USB-1230-SW";"USB-Stick Schwarz";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-200-03";"PLOCKA";"";"";"2025-01-16 11:02:00"
"24";"100";"CHI-1920-BL";"CHI-1920-BL";"Chips blau";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"01-400-03";"PLOCKA";"";"";"2024-12-20 14:27:17"
"25";"100";"BAL-3840-HB";"BAL-3840-HB";"Plueschball klein hellblau 1.5 cm";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"02-800-03";"PLOCKA";"";"";"2024-12-20 14:27:17"
"26";"101";"CLK-2420-HB";"CLK-2420-HB";"Clips klein hellblau 6 cm";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"02-100-02";"PLOCKA";"";"";"2024-12-20 14:27:17"
"27";"101";"WKL-2320-BL";"WKL-2320-BL";"Wascheklammer blau";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-800-02";"PLOCKA";"";"";"2024-12-20 14:27:17"
"28";"101";"CD-1110-BE";"CD-1110-BE";"CD-Beatles";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-100-07";"PLOCKA";"";"";"2024-12-20 14:27:17"
"29";"101";"BAU-3090-GE";"BAU-3090-GE";"Baustein 2x3 gelb";"";"";"";"";"";"6";"0";"6";"";"";"";"";"";"04-700-04";"PLOCKA";"";"";"2024-12-20 14:27:17"
"30";"101";"BAU-3440-BL";"BAU-3440-BL";"Baustein 2x8 blau";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"05-500-03";"PLOCKA";"";"";"2024-12-20 14:27:17"
"31";"101";"JEN-1510-RS";"JEN-1510-RS";"Jenga rosa";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"01-300-01";"PLOCKA";"";"";"2024-12-20 14:27:17"
"32";"101";"STA-3940-OR";"STA-3940-OR";"Holzstab orange";"";"";"";"";"";"8";"0";"8";"";"";"";"";"";"05-100-04";"PLOCKA";"";"";"2024-12-20 14:27:17"
"33";"101";"DOM-4880-HB";"DOM-4880-HB";"Dominostein hellblau";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"03-200-02";"PLOCKA";"";"";"2024-12-20 14:27:17"
"34";"102";"MUR-4160-DR";"MUR-4160-DR";"Holzmurmel dunkelrosa";"";"";"";"";"";"6";"0";"6";"";"";"";"";"";"02-500-05";"PLOCKA";"";"";"2024-12-20 14:27:17"
"35";"102";"GUM-4010-GL";"GUM-4010-GL";"Gummiball blau";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-300-02";"PLOCKA";"";"";"2024-12-20 14:27:17"
"36";"102";"BAU-3360-RO";"BAU-3360-RO";"Baustein 1x2 schraeg rot";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"05-400-01";"PLOCKA";"";"";"2024-12-20 14:27:18"
"37";"102";"HOL-1610-HO";"HOL-1610-HO";"Holzwuerfel ";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"01-300-07";"PLOCKA";"";"";"2024-12-20 14:27:18"
"38";"102";"DUP-2010-RO";"DUP-2010-RO";"Duplostein rot";"";"";"";"";"";"6";"0";"6";"";"";"";"";"";"01-400-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"39";"102";"HER-4700-WE";"HER-4700-WE";"Holzherz";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"02-800-01";"PLOCKA";"";"";"2024-12-20 14:27:18"
"40";"102";"BAU-3580-OR";"BAU-3580-OR";"Baustein 1x6 orange";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"05-700-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"41";"102";"CLG-2580-PI";"CLG-2580-PI";"Clips groß pink 12 cm";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"02-300-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"42";"103";"ZAH-4610-29";"ZAH-4610-29";"Holzzahlen";"";"";"";"";"";"30";"0";"30";"";"";"";"";"";"02-700-06";"PLOCKA";"";"";"2024-12-20 14:27:18"
"43";"103";"GUM-4040-GE";"GUM-4040-GE";"Gummiball pink";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"03-300-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"44";"103";"CHI-1920-BL";"CHI-1920-BL";"Chips blau";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"01-400-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"45";"103";"DUP-2020-GE";"DUP-2020-GE";"Duplostein gelb";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"01-400-06";"PLOCKA";"";"";"2024-12-20 14:27:18"
"46";"103";"CLG-2600-SW";"CLG-2600-SW";"Clips groß schwarz 12 cm";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"02-400-01";"PLOCKA";"";"";"2024-12-20 14:27:18"
"47";"103";"JEN-1530-DB";"JEN-1530-DB";"Jenga dunkelblau";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"01-300-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"48";"103";"NGA-1820-KU";"NGA-1820-KU";"Nylongarn 0,3mm";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-300-12";"PLOCKA";"";"";"2024-12-20 14:27:18"
"49";"103";"BAU-3050-WE";"BAU-3050-WE";"Baustein 2x3 weiß";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-600-06";"PLOCKA";"";"";"2024-12-20 14:27:18"
"50";"104";"BAU-3270-LI";"BAU-3270-LI";"Baustein 1x8 lila";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"05-200-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"51";"104";"WAS-1330-LI";"WAS-1330-LI";"Waschmaschine";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-200-06";"PLOCKA";"";"";"2024-12-20 14:27:18"
"52";"104";"USB-1210-RO";"USB-1210-RO";"USB-Stick Rot";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-200-01";"PLOCKA";"";"";"2024-12-20 14:27:18"
"53";"104";"CLM-2530-SW";"CLM-2530-SW";"Clips mittel schwarz 8 cm";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"02-200-06";"PLOCKA";"";"";"2024-12-20 14:27:18"
"54";"104";"CLM-2490-HB";"CLM-2490-HB";"Clips mittel hellblau 8 cm";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"02-200-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"55";"105";"CLK-2430-PI";"CLK-2430-PI";"Clips klein pink 6 cm";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"02-100-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"56";"105";"PEN-1430-HB";"PEN-1430-HB";"Touch Pen hellblau";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-200-09";"PLOCKA";"";"";"2024-12-20 14:27:18"
"57";"105";"PEN-1420-SW";"PEN-1420-SW";"Touch Pen schwarz";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-200-08";"PLOCKA";"";"";"2024-12-20 14:27:18"
"58";"105";"WKL-2340-WE";"WKL-2340-WE";"Wascheklammer weiß";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"03-800-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"59";"105";"BAU-2940-GU";"BAU-2940-GU";"Baustein 2x2 gruen";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"04-500-01";"PLOCKA";"";"";"2024-12-20 14:27:18"
"60";"105";"BAL-3800-RO";"BAL-3800-RO";"Plueschball klein rot 1.5 cm";"";"";"";"";"";"15";"0";"15";"";"";"";"";"";"02-800-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"61";"105";"FER-1320-WE";"FER-1320-WE";"Fernseher";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"01-200-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"62";"106";"CLK-2450-SW";"CLK-2450-SW";"Clips klein schwarz 6 cm";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"02-100-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"63";"107";"JEN-1530-DB";"JEN-1530-DB";"Jenga dunkelblau";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"01-300-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"64";"107";"GUM-4010-GL";"GUM-4010-GL";"Gummiball blau";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-300-02";"PLOCKA";"";"";"2024-12-20 14:27:18"
"65";"107";"KAB-1710-KZ";"KAB-1710-KZ";"Kabel, gelb, 0,25m";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-300-09";"PLOCKA";"";"";"2024-12-20 14:27:18"
"66";"107";"BUC-4470-TT";"BUC-4470-TT";"Holzbuchstabe T";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"03-600-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"67";"107";"DOM-4870-RO";"DOM-4870-RO";"Dominostein rosa";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"03-100-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"68";"107";"STE-4250-OR";"STE-4250-OR";"Holzstern orange";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"03-900-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"69";"107";"BAL-3830-WE";"BAL-3830-WE";"Plueschball klein weiß 1.5 cm";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"02-900-01";"PLOCKA";"";"";"2024-12-20 14:27:18"
"70";"108";"DOM-4900-BR";"DOM-4900-BR";"Dominostein braun";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"03-200-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"71";"108";"MUR-4170-RO";"MUR-4170-RO";"Holzmurmel rot";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"02-500-01";"PLOCKA";"";"";"2024-12-20 14:27:18"
"72";"108";"STA-3960-GE";"STA-3960-GE";"Holzstab gelb";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"05-100-06";"PLOCKA";"";"";"2024-12-20 14:27:18"
"73";"108";"GUM-4030-GE";"GUM-4030-GE";"Gummiball gelb";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"03-300-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"74";"108";"BAL-3810-GE";"BAL-3810-GE";"Plueschball klein gelb 1.5 cm";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"02-900-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"75";"108";"BAU-3700-OR";"BAU-3700-OR";"Baustein 2x6 orange";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"05-900-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"76";"108";"BAU-3650-BL";"BAU-3650-BL";"Baustein 2x6 blau";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"05-800-06";"PLOCKA";"";"";"2024-12-20 14:27:18"
"77";"108";"CLG-2590-RO";"CLG-2590-RO";"Clips groß rot 12 cm";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"02-300-06";"PLOCKA";"";"";"2024-12-20 14:27:18"
"78";"108";"CLM-2490-HB";"CLM-2490-HB";"Clips mittel hellblau 8 cm";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"02-200-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"79";"109";"WKL-2330-RO";"WKL-2330-RO";"Wascheklammer rot";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"03-800-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"80";"109";"DVD-1050-RS";"DVD-1050-RS";"DVD Red Steal";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-100-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"81";"109";"BAU-2860-BR";"BAU-2860-BR";"Baustein 2x4 braun";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-300-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"82";"109";"BAU-2910-GR";"BAU-2910-GR";"Baustein 2x6 grau";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-400-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"83";"109";"KUS-1310-WE";"KUS-1310-WE";"Kuehlschrank";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-200-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"84";"109";"STA-3960-GE";"STA-3960-GE";"Holzstab gelb";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"05-100-06";"PLOCKA";"";"";"2024-12-20 14:27:18"
"85";"109";"HOL-1610-HO";"HOL-1610-HO";"Holzwuerfel ";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"01-300-07";"PLOCKA";"";"";"2024-12-20 14:27:18"
"86";"110";"BUC-4390-LL";"BUC-4390-LL";"Holzbuchstabe L";"";"";"";"";"";"30";"0";"30";"";"";"";"";"";"03-500-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"87";"110";"STA-3930-RO";"STA-3930-RO";"Holzstab rosa";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"05-100-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"88";"110";"STE-4240-GE";"STE-4240-GE";"Holzstern gelb";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-900-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"89";"110";"BAL-3800-RO";"BAL-3800-RO";"Plueschball klein rot 1.5 cm";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"02-800-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"90";"110";"GUM-4000-OR";"GUM-4000-OR";"Gummiball orange";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-300-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"91";"110";"DOM-4880-HB";"DOM-4880-HB";"Dominostein hellblau";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-200-02";"PLOCKA";"";"";"2024-12-20 14:27:18"
"92";"113";"BAU-3560-RO";"BAU-3560-RO";"Baustein 1x6 rot";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"05-700-03";"PLOCKA";"";"";"2025-01-16 11:02:00"
"93";"114";"CHI-1930-RO";"CHI-1930-RO";"Chips rot";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"01-400-02";"PLOCKA";"";"";"2025-01-16 11:02:00"
"94";"114";"DUP-2020-GE";"DUP-2020-GE";"Duplostein gelb";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-400-06";"PLOCKA";"";"";"2025-01-16 11:02:00"
"95";"114";"CLM-2480-GU";"CLM-2480-GU";"Clips mittel gruen 8 cm";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"02-200-02";"PLOCKA";"";"";"2025-01-16 11:02:00"
"96";"114";"STE-4220-RO";"STE-4220-RO";"Holzstern rot";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-900-02";"PLOCKA";"";"";"2025-01-16 11:02:00"
"97";"115";"BUC-4530-ZZ";"BUC-4530-ZZ";"Holzbuchstabe Z";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"03-700-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"98";"115";"BAL-3810-GE";"BAL-3810-GE";"Plueschball klein gelb 1.5 cm";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"02-900-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"99";"115";"BAL-3890-BR";"BAL-3890-BR";"Plueschball klein braun 1.5 cm";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"02-900-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"100";"115";"GUM-4010-GL";"GUM-4010-GL";"Gummiball blau";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-300-02";"PLOCKA";"";"";"2024-12-20 14:27:18"
"101";"115";"STE-4250-OR";"STE-4250-OR";"Holzstern orange";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-900-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"102";"115";"DOM-4830-SW";"DOM-4830-SW";"Dominostein schwarz";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"03-100-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"103";"115";"PEN-1450-OR";"PEN-1450-OR";"Touch Pen orange";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-200-11";"PLOCKA";"";"";"2024-12-20 14:27:18"
"104";"116";"BAU-3120-SW";"BAU-3120-SW";"Baustein 2x3 schwarz";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"04-800-01";"PLOCKA";"";"";"2024-12-20 14:27:18"
"105";"116";"BAL-3850-HR";"BAL-3850-HR";"Plueschball klein hellrosa 1.5 cm";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"02-800-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"106";"116";"STA-3920-BL";"STA-3920-BL";"Holzstab blau";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"05-100-02";"PLOCKA";"";"";"2024-12-20 14:27:18"
"107";"116";"GUM-4000-OR";"GUM-4000-OR";"Gummiball orange";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"03-300-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"108";"116";"MUR-4150-GU";"MUR-4150-GU";"Holzmurmel gruen";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"02-400-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"109";"116";"BUC-4370-HH";"BUC-4370-HH";"Holzbuchstabe H";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"03-500-01";"PLOCKA";"";"";"2024-12-20 14:27:18"
"110";"117";"KUS-1310-WE";"KUS-1310-WE";"Kuehlschrank";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-200-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"111";"117";"CD-1120-ST";"CD-1120-ST";"CD-Stones";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-100-08";"PLOCKA";"";"";"2024-12-20 14:27:18"
"112";"117";"BAU-3320-SW";"BAU-3320-SW";"Baustein 1x8 schwarz";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"05-300-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"113";"117";"BAU-3400-WE";"BAU-3400-WE";"Baustein 1x2 Eck weiß";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"05-400-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"114";"117";"BAU-3370-GU";"BAU-3370-GU";"Baustein 1x2 Eck gruen";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"05-400-02";"PLOCKA";"";"";"2024-12-20 14:27:18"
"115";"117";"BAL-3810-GE";"BAL-3810-GE";"Plueschball klein gelb 1.5 cm";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"02-900-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"116";"117";"STA-3930-RO";"STA-3930-RO";"Holzstab rosa";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"05-100-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
