"#";"ORW_NUMBER";"ORW_ART_NO";"ORW_BAR_CODE";"ORW_NAME_1";"ORW_NAME_2";"ORW_GROUP";"ORW_STOCK_GOODS";"ORW_UNIT_CODE";"ORW_SORT_ORDER";"QTY_Left_to_pick";"QTY_Picked";"QTY_Original_Order";"SSCC";"ORW_ROW_BAR_CODE";"ORW_ROW_SERIAL_NUMBER";"ORW_ROW_BATCH_NUMBER";"ORW_ROW_BEST_BEFORE";"ORW_STOCK_LOCATION";"STATUS";"ORW_STOCK_POSITION";"Imported";"Last modified"
"117";"118";"BUC-4330-DD";"BUC-4330-DD";"Holzbuchstabe D";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"03-400-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"118";"118";"DOM-4870-RO";"DOM-4870-RO";"Dominostein rosa";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-100-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"119";"118";"JEN-1540-DG";"JEN-1540-DG";"Jenga dunkelgruen";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"01-300-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"120";"118";"HKl-2200-DR";"HKl-2200-DR";"Holzklammer dunkelrosa";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"02-700-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"121";"118";"CD-1130-TW";"CD-1130-TW";"CD-The Who";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-100-09";"PLOCKA";"";"";"2024-12-20 14:27:18"
"122";"118";"DVD-1020-FL";"DVD-1020-FL";"DVD Fearless";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-100-02";"PLOCKA";"";"";"2024-12-20 14:27:18"
"123";"118";"CLG-2590-RO";"CLG-2590-RO";"Clips groß rot 12 cm";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"02-300-06";"PLOCKA";"";"";"2024-12-20 14:27:18"
"124";"119";"DUP-2080-DG";"DUP-2080-DG";"Duplostein dunkelgruen";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-400-11";"PLOCKA";"";"";"2024-12-20 14:27:18"
"125";"119";"HOL-1610-HO";"HOL-1610-HO";"Holzwuerfel ";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"01-300-07";"PLOCKA";"";"";"2024-12-20 14:27:18"
"126";"119";"BAU-2920-WE";"BAU-2920-WE";"Baustein 2x6 weiß";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-400-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"127";"119";"BAU-3180-LI";"BAU-3180-LI";"Baustein 2x1 lila";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-900-01";"PLOCKA";"";"";"2024-12-20 14:27:18"
"128";"119";"BAL-3810-GE";"BAL-3810-GE";"Plueschball klein gelb 1.5 cm";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"02-900-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"129";"120";"BAU-3420-GR";"BAU-3420-GR";"Baustein 1x2 Eck grau";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"05-500-01";"PLOCKA";"";"";"2024-12-20 14:27:18"
"130";"120";"BAL-3850-HR";"BAL-3850-HR";"Plueschball klein hellrosa 1.5 cm";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"02-800-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"131";"120";"MUR-4120-GE";"MUR-4120-GE";"Holzmurmel gelb";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"02-500-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"132";"120";"STE-4200-GU";"STE-4200-GU";"Holzstern gruen";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-800-06";"PLOCKA";"";"";"2024-12-20 14:27:18"
"133";"120";"BUC-4440-QQ";"BUC-4440-QQ";"Holzbuchstabe Q";"";"";"";"";"";"20";"0";"20";"";"";"";"";"";"03-600-02";"PLOCKA";"";"";"2024-12-20 14:27:18"
"134";"200";"DVD-1020-FL";"DVD-1020-FL";"DVD Fearless";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-100-02";"PLOCKA";"";"";"2024-12-20 14:27:18"
"135";"200";"DVD-1040-TK";"DVD-1040-TK";"DVD Tekken";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-100-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"136";"200";"DVD-1050-RS";"DVD-1050-RS";"DVD Red Steal";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-100-05";"PLOCKA";"";"";"2024-12-20 14:27:18"
"137";"200";"CD-1110-BE";"CD-1110-BE";"CD-Beatles";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-100-07";"PLOCKA";"";"";"2024-12-20 14:27:18"
"138";"200";"CD-1120-ST";"CD-1120-ST";"CD-Stones";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"01-100-08";"PLOCKA";"";"";"2024-12-20 14:27:18"
"139";"200";"CD-1130-TW";"CD-1130-TW";"CD-The Who";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-100-09";"PLOCKA";"";"";"2024-12-20 14:27:18"
"140";"201";"USB-1210-RO";"USB-1210-RO";"USB-Stick Rot";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-200-01";"PLOCKA";"";"";"2025-01-16 11:02:00"
"141";"201";"USB-1230-SW";"USB-1230-SW";"USB-Stick Schwarz";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-200-03";"PLOCKA";"";"";"2025-01-16 11:02:00"
"142";"201";"KUS-1310-WE";"KUS-1310-WE";"Kuehlschrank";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"01-200-04";"PLOCKA";"";"";"2025-01-16 11:02:00"
"143";"201";"FER-1320-WE";"FER-1320-WE";"Fernseher";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"01-200-05";"PLOCKA";"";"";"2025-01-16 11:02:00"
"144";"201";"WAS-1330-LI";"WAS-1330-LI";"Waschmaschine";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-200-06";"PLOCKA";"";"";"2025-01-16 11:02:00"
"145";"201";"PEN-1420-SW";"PEN-1420-SW";"Touch Pen schwarz";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-200-08";"PLOCKA";"";"";"2025-01-16 11:02:00"
"146";"201";"PEN-1430-HB";"PEN-1430-HB";"Touch Pen hellblau";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-200-09";"PLOCKA";"";"";"2025-01-16 11:02:00"
"147";"201";"PEN-1450-OR";"PEN-1450-OR";"Touch Pen orange";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-200-11";"PLOCKA";"";"";"2025-01-16 11:02:00"
"148";"202";"JEN-1510-RS";"JEN-1510-RS";"Jenga rosa";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"01-300-01";"PLOCKA";"";"";"2024-12-20 14:27:18"
"149";"202";"JEN-1530-DB";"JEN-1530-DB";"Jenga dunkelblau";"";"";"";"";"";"7";"0";"7";"";"";"";"";"";"01-300-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"150";"202";"JEN-1540-DG";"JEN-1540-DG";"Jenga dunkelgruen";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"01-300-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"151";"202";"HOL-1610-HO";"HOL-1610-HO";"Holzwuerfel ";"";"";"";"";"";"18";"0";"18";"";"";"";"";"";"01-300-07";"PLOCKA";"";"";"2024-12-20 14:27:18"
"152";"202";"KAB-1710-KZ";"KAB-1710-KZ";"Kabel, gelb, 0,25m";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-300-09";"PLOCKA";"";"";"2025-01-16 11:02:00"
"153";"202";"NGA-1810-LA";"NGA-1810-LA";"Nylongarn 0,5mm";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"01-300-11";"PLOCKA";"";"";"2025-01-16 11:02:00"
"154";"202";"NGA-1820-KU";"NGA-1820-KU";"Nylongarn 0,3mm";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"01-300-12";"PLOCKA";"";"";"2025-01-16 11:02:00"
"155";"203";"CHI-1930-RO";"CHI-1930-RO";"Chips rot";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"01-400-02";"PLOCKA";"";"";"2025-01-16 11:02:00"
"156";"203";"CHI-1920-BL";"CHI-1920-BL";"Chips blau";"";"";"";"";"";"11";"0";"11";"";"";"";"";"";"01-400-03";"PLOCKA";"";"";"2025-01-16 11:02:00"
"157";"203";"DUP-2010-RO";"DUP-2010-RO";"Duplostein rot";"";"";"";"";"";"6";"0";"6";"";"";"";"";"";"01-400-04";"PLOCKA";"";"";"2025-01-16 11:02:00"
"158";"203";"DUP-2020-GE";"DUP-2020-GE";"Duplostein gelb";"";"";"";"";"";"7";"0";"7";"";"";"";"";"";"01-400-06";"PLOCKA";"";"";"2025-01-16 11:02:00"
"159";"203";"DUP-2080-DG";"DUP-2080-DG";"Duplostein dunkelgruen";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"01-400-11";"PLOCKA";"";"";"2025-01-16 11:02:00"
"160";"204";"CLK-2420-HB";"CLK-2420-HB";"Clips klein hellblau 6 cm";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"02-100-02";"PLOCKA";"";"";"2025-01-16 11:02:00"
"161";"204";"CLK-2430-PI";"CLK-2430-PI";"Clips klein pink 6 cm";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"02-100-03";"PLOCKA";"";"";"2025-01-16 11:02:00"
"162";"204";"CLK-2450-SW";"CLK-2450-SW";"Clips klein schwarz 6 cm";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"02-100-05";"PLOCKA";"";"";"2025-01-16 11:02:00"
"163";"204";"CLM-2480-GU";"CLM-2480-GU";"Clips mittel gruen 8 cm";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"02-200-02";"PLOCKA";"";"";"2025-01-16 11:02:00"
"164";"204";"CLM-2490-HB";"CLM-2490-HB";"Clips mittel hellblau 8 cm";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"02-200-03";"PLOCKA";"";"";"2025-01-16 11:02:00"
"165";"204";"CLM-2530-SW";"CLM-2530-SW";"Clips mittel schwarz 8 cm";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"02-200-06";"PLOCKA";"";"";"2025-01-16 11:02:00"
"166";"204";"CLG-2580-PI";"CLG-2580-PI";"Clips groß pink 12 cm";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"02-300-05";"PLOCKA";"";"";"2025-01-16 11:02:00"
"167";"204";"CLG-2590-RO";"CLG-2590-RO";"Clips groß rot 12 cm";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"02-300-06";"PLOCKA";"";"";"2025-01-16 11:02:00"
"168";"204";"CLG-2600-SW";"CLG-2600-SW";"Clips groß schwarz 12 cm";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"02-400-01";"PLOCKA";"";"";"2025-01-16 11:02:00"
"169";"205";"MUR-4150-GU";"MUR-4150-GU";"Holzmurmel gruen";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"02-400-04";"PLOCKA";"";"";"2025-01-16 11:02:00"
"170";"205";"MUR-4110-BL";"MUR-4110-BL";"Holzmurmel blau";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"02-400-05";"PLOCKA";"";"";"2025-01-16 11:02:00"
"171";"205";"MUR-4170-RO";"MUR-4170-RO";"Holzmurmel rot";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"02-500-01";"PLOCKA";"";"";"2025-01-16 11:02:00"
"172";"205";"MUR-4120-GE";"MUR-4120-GE";"Holzmurmel gelb";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"02-500-03";"PLOCKA";"";"";"2025-01-16 11:02:00"
"173";"205";"MUR-4160-DR";"MUR-4160-DR";"Holzmurmel dunkelrosa";"";"";"";"";"";"6";"0";"6";"";"";"";"";"";"02-500-05";"PLOCKA";"";"";"2025-01-16 11:02:00"
"174";"205";"MUR-4190-TU";"MUR-4190-TU";"Holzmurmel tuerkis";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"02-500-06";"PLOCKA";"";"";"2025-01-16 11:02:00"
"175";"206";"HKl-2120-DB";"HKl-2120-DB";"Holzklammer dunkelblau";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"02-600-03";"PLOCKA";"";"";"2024-12-20 14:27:18"
"176";"206";"HKl-2200-DR";"HKl-2200-DR";"Holzklammer dunkelrosa";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"02-700-04";"PLOCKA";"";"";"2024-12-20 14:27:18"
"177";"206";"ZAH-4610-29";"ZAH-4610-29";"Holzzahlen";"";"";"";"";"";"30";"0";"30";"";"";"";"";"";"02-700-06";"PLOCKA";"";"";"2024-12-20 14:27:18"
"178";"206";"HER-4700-WE";"HER-4700-WE";"Holzherz";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"02-800-01";"PLOCKA";"";"";"2024-12-20 14:27:18"
"179";"207";"BAL-3840-HB";"BAL-3840-HB";"Plueschball klein hellblau 1.5 cm";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"02-800-03";"PLOCKA";"";"";"2024-12-20 14:27:19"
"180";"207";"BAL-3800-RO";"BAL-3800-RO";"Plueschball klein rot 1.5 cm";"";"";"";"";"";"25";"0";"25";"";"";"";"";"";"02-800-04";"PLOCKA";"";"";"2024-12-20 14:27:19"
"181";"207";"BAL-3830-WE";"BAL-3830-WE";"Plueschball klein weiß 1.5 cm";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"02-900-01";"PLOCKA";"";"";"2024-12-20 14:27:19"
"182";"207";"BAL-3850-HR";"BAL-3850-HR";"Plueschball klein hellrosa 1.5 cm";"";"";"";"";"";"30";"0";"30";"";"";"";"";"";"02-800-05";"PLOCKA";"";"";"2024-12-20 14:27:19"
"183";"207";"BAL-3810-GE";"BAL-3810-GE";"Plueschball klein gelb 1.5 cm";"";"";"";"";"";"35";"0";"35";"";"";"";"";"";"02-900-03";"PLOCKA";"";"";"2024-12-20 14:27:19"
"184";"207";"BAL-3890-BR";"BAL-3890-BR";"Plueschball klein braun 1.5 cm";"";"";"";"";"";"30";"0";"30";"";"";"";"";"";"02-900-04";"PLOCKA";"";"";"2024-12-20 14:27:19"
"185";"208";"DOM-4870-RO";"DOM-4870-RO";"Dominostein rosa";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"03-100-04";"PLOCKA";"";"";"2024-12-20 14:27:19"
"186";"208";"DOM-4880-HB";"DOM-4880-HB";"Dominostein hellblau";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"03-200-02";"PLOCKA";"";"";"2024-12-20 14:27:19"
"187";"208";"DOM-4900-BR";"DOM-4900-BR";"Dominostein braun";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"03-200-03";"PLOCKA";"";"";"2024-12-20 14:27:19"
"188";"208";"DOM-4910-WE";"DOM-4910-WE";"Dominostein weiß";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-200-05";"PLOCKA";"";"";"2024-12-20 14:27:19"
"189";"208";"DOM-4830-SW";"DOM-4830-SW";"Dominostein schwarz";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"03-100-05";"PLOCKA";"";"";"2024-12-20 14:27:19"
"190";"208";"GUM-4010-GL";"GUM-4010-GL";"Gummiball blau";"";"";"";"";"";"8";"0";"8";"";"";"";"";"";"03-300-02";"PLOCKA";"";"";"2024-12-20 14:27:19"
"191";"208";"GUM-4000-OR";"GUM-4000-OR";"Gummiball orange";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"03-300-03";"PLOCKA";"";"";"2024-12-20 14:27:19"
"192";"208";"GUM-4030-GE";"GUM-4030-GE";"Gummiball gelb";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"03-300-04";"PLOCKA";"";"";"2024-12-20 14:27:19"
"193";"208";"GUM-4040-GE";"GUM-4040-GE";"Gummiball pink";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"03-300-05";"PLOCKA";"";"";"2024-12-20 14:27:19"
"194";"209";"BUC-4330-DD";"BUC-4330-DD";"Holzbuchstabe D";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"03-400-03";"PLOCKA";"";"";"2024-12-20 14:27:19"
"195";"209";"BUC-4370-HH";"BUC-4370-HH";"Holzbuchstabe H";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"03-500-01";"PLOCKA";"";"";"2024-12-20 14:27:19"
"196";"209";"BUC-4390-LL";"BUC-4390-LL";"Holzbuchstabe L";"";"";"";"";"";"30";"0";"30";"";"";"";"";"";"03-500-03";"PLOCKA";"";"";"2024-12-20 14:27:19"
"197";"209";"BUC-4440-QQ";"BUC-4440-QQ";"Holzbuchstabe Q";"";"";"";"";"";"20";"0";"20";"";"";"";"";"";"03-600-02";"PLOCKA";"";"";"2024-12-20 14:27:19"
"198";"209";"BUC-4470-TT";"BUC-4470-TT";"Holzbuchstabe T";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"03-600-05";"PLOCKA";"";"";"2024-12-20 14:27:19"
"199";"209";"BUC-4490-VV";"BUC-4490-VV";"Holzbuchstabe V";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"03-700-01";"PLOCKA";"";"";"2024-12-20 14:27:19"
"200";"209";"BUC-4530-ZZ";"BUC-4530-ZZ";"Holzbuchstabe Z";"";"";"";"";"";"10";"0";"10";"";"";"";"";"";"03-700-05";"PLOCKA";"";"";"2024-12-20 14:27:19"
"201";"210";"WKL-2310-GU";"WKL-2310-GU";"Wascheklammer gruen";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"03-800-01";"PLOCKA";"";"";"2024-12-20 14:27:19"
"202";"210";"WKL-2320-BL";"WKL-2320-BL";"Wascheklammer blau";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-800-02";"PLOCKA";"";"";"2024-12-20 14:27:19"
"203";"210";"WKL-2330-RO";"WKL-2330-RO";"Wascheklammer rot";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"03-800-03";"PLOCKA";"";"";"2024-12-20 14:27:19"
"204";"210";"WKL-2340-WE";"WKL-2340-WE";"Wascheklammer weiß";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"03-800-04";"PLOCKA";"";"";"2024-12-20 14:27:19"
"205";"210";"STE-4200-GU";"STE-4200-GU";"Holzstern gruen";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-800-06";"PLOCKA";"";"";"2024-12-20 14:27:19"
"206";"210";"STE-4220-RO";"STE-4220-RO";"Holzstern rot";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-900-02";"PLOCKA";"";"";"2024-12-20 14:27:19"
"207";"210";"STE-4240-GE";"STE-4240-GE";"Holzstern gelb";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"03-900-04";"PLOCKA";"";"";"2024-12-20 14:27:19"
"208";"210";"STE-4250-OR";"STE-4250-OR";"Holzstern orange";"";"";"";"";"";"7";"0";"7";"";"";"";"";"";"03-900-05";"PLOCKA";"";"";"2024-12-20 14:27:19"
"209";"211";"BAU-2830-BL";"BAU-2830-BL";"Baustein 2x4 blau";"";"";"";"";"";"4";"0";"4";"";"";"";"";"";"04-300-02";"PLOCKA";"";"";"2024-12-20 14:27:19"
"210";"211";"BAU-2860-BR";"BAU-2860-BR";"Baustein 2x4 braun";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-300-05";"PLOCKA";"";"";"2024-12-20 14:27:19"
"211";"211";"BAU-2910-GR";"BAU-2910-GR";"Baustein 2x6 grau";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-400-04";"PLOCKA";"";"";"2024-12-20 14:27:19"
"212";"211";"BAU-2920-WE";"BAU-2920-WE";"Baustein 2x6 weiß";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-400-05";"PLOCKA";"";"";"2024-12-20 14:27:19"
"213";"211";"BAU-2940-GU";"BAU-2940-GU";"Baustein 2x2 gruen";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"04-500-01";"PLOCKA";"";"";"2024-12-20 14:27:19"
"214";"211";"BAU-2980-SW";"BAU-2980-SW";"Baustein 2x2 schwarz";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-500-05";"PLOCKA";"";"";"2024-12-20 14:27:19"
"215";"212";"BAU-3050-WE";"BAU-3050-WE";"Baustein 2x3 weiß";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-600-06";"PLOCKA";"";"";"2024-12-20 14:27:19"
"216";"212";"BAU-3060-BR";"BAU-3060-BR";"Baustein 2x3 braun";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-700-01";"PLOCKA";"";"";"2024-12-20 14:27:19"
"217";"212";"BAU-3090-GE";"BAU-3090-GE";"Baustein 2x3 gelb";"";"";"";"";"";"6";"0";"6";"";"";"";"";"";"04-700-04";"PLOCKA";"";"";"2024-12-20 14:27:19"
"218";"212";"BAU-3120-SW";"BAU-3120-SW";"Baustein 2x3 schwarz";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"04-800-01";"PLOCKA";"";"";"2024-12-20 14:27:19"
"219";"212";"BAU-3180-LI";"BAU-3180-LI";"Baustein 2x1 lila";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"04-900-01";"PLOCKA";"";"";"2024-12-20 14:27:19"
"220";"213";"STA-3920-BL";"STA-3920-BL";"Holzstab blau";"";"";"";"";"";"5";"0";"5";"";"";"";"";"";"05-100-02";"PLOCKA";"";"";"2024-12-20 14:27:19"
"221";"213";"STA-3930-RO";"STA-3930-RO";"Holzstab rosa";"";"";"";"";"";"22";"0";"22";"";"";"";"";"";"05-100-03";"PLOCKA";"";"";"2024-12-20 14:27:19"
"222";"213";"STA-3940-OR";"STA-3940-OR";"Holzstab orange";"";"";"";"";"";"8";"0";"8";"";"";"";"";"";"05-100-04";"PLOCKA";"";"";"2024-12-20 14:27:19"
"223";"213";"STA-3960-GE";"STA-3960-GE";"Holzstab gelb";"";"";"";"";"";"11";"0";"11";"";"";"";"";"";"05-100-06";"PLOCKA";"";"";"2024-12-20 14:27:19"
"224";"214";"BAU-3270-LI";"BAU-3270-LI";"Baustein 1x8 lila";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"05-200-04";"PLOCKA";"";"";"2024-12-20 14:27:19"
"225";"214";"BAU-3320-SW";"BAU-3320-SW";"Baustein 1x8 schwarz";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"05-300-03";"PLOCKA";"";"";"2024-12-20 14:27:19"
"226";"214";"BAU-3360-RO";"BAU-3360-RO";"Baustein 1x2 schraeg rot";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"05-400-01";"PLOCKA";"";"";"2024-12-20 14:27:19"
"227";"214";"BAU-3370-GU";"BAU-3370-GU";"Baustein 1x2 Eck gruen";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"05-400-02";"PLOCKA";"";"";"2024-12-20 14:27:19"
"228";"214";"BAU-3400-WE";"BAU-3400-WE";"Baustein 1x2 Eck weiß";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"05-400-05";"PLOCKA";"";"";"2024-12-20 14:27:19"
"229";"214";"BAU-3420-GR";"BAU-3420-GR";"Baustein 1x2 Eck grau";"";"";"";"";"";"3";"0";"3";"";"";"";"";"";"05-500-01";"PLOCKA";"";"";"2024-12-20 14:27:19"
"230";"214";"BAU-3440-BL";"BAU-3440-BL";"Baustein 2x8 blau";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"05-500-03";"PLOCKA";"";"";"2024-12-20 14:27:19"
"231";"214";"BAU-3560-RO";"BAU-3560-RO";"Baustein 1x6 rot";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"05-700-03";"PLOCKA";"";"";"2024-12-20 14:27:19"
"232";"214";"BAU-3580-OR";"BAU-3580-OR";"Baustein 1x6 orange";"";"";"";"";"";"2";"0";"2";"";"";"";"";"";"05-700-05";"PLOCKA";"";"";"2024-12-20 14:27:19"
"233";"214";"BAU-3650-BL";"BAU-3650-BL";"Baustein 2x6 blau";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"05-800-06";"PLOCKA";"";"";"2024-12-20 14:27:19"
"234";"214";"BAU-3700-OP";"BAU-3700-OP";"Baustein 2x6 orange";"";"";"";"";"";"1";"0";"1";"";"";"";"";"";"05-900-05";"PLOCKA";"";"";"2025-04-10 16:53:33"
